I
1130 Generated by WorldEditor 2.1.0r1

1    211 0 0 XED000X Frankfurt/Oder-Gronenfelde
1302 city Frankfurt/Oder
1302 country Germany
1302 datum_lat 52.363889
1302 datum_lon 14.496111
1302 gui_label 3D
1302 state Brandenburg
100 20.00 3 0 0.35 0 0 0 12  52.36510846  014.49199937    0    0 0 0 0 0 30  52.36307715  014.49841423    0    0 0 0 0 0
130 Airport Boundary 4
111  52.36428178  014.49040158
111  52.36398393  014.49133135
111  52.36311365  014.49100367
111  52.36190828  014.49242878
111  52.36093095  014.49396815
111  52.36082856  014.49433394
111  52.36240056  014.49762907
111  52.36328394  014.49940070
111  52.36567180  014.49182744
111  52.36590077  014.49122383
113  52.36637547  014.48939471
14  52.36303683  014.49773610  16.40 0 New Tower Viewpoint 14
1300  52.36486285  014.49206906  27.41 misc props Grass parking
1301 A none 
1051 124030 Gronenfelde Start
99
